transaction_id,transaction_amount,hour_of_day,prev_transactions,distance_from_home,is_first_transaction
T005705,20.205301571294328,1.0,0.0,,0.0
T005706,113.93999061927305,3.0,0.0,17.632984623927545,0.0
T005707,,2.0,3.0,9.57937388850506,0.0
T005708,69.61768273132637,3.0,6.0,26.47951006389973,0.0
T005709,136.09517427190707,2.0,1.0,2.715819330216628,0.0
T005710,68.59281304154109,2.0,19.0,85.07714616461757,0.0
T005711,134.81614310401616,2.0,8.0,11.07167746005286,0.0
T005712,152.04770868988948,2.0,0.0,28.10716810639863,1.0
T005713,95.94770176391282,3.0,0.0,27.40292041008024,0.0
T005714,118.67668417058844,1.0,1.0,66.4877578678692,0.0
T005715,135.78671205854204,3.0,5.0,3.649184265001325,0.0
T005716,58.80322565140002,1.0,5.0,8.09977663431241,1.0
T005717,74.2414550453991,2.0,5.0,30.94459326289204,0.0
T005718,71.07701355618343,,,7.842912192355532,0.0
T005719,131.32173362269722,3.0,11.0,20.975747331267897,0.0
T005720,107.51968932381038,1.0,7.0,26.425891762550123,0.0
T005721,111.53054243831072,3.0,6.0,2.7658133616077616,0.0
T005722,121.97263452289953,2.0,3.0,45.72563038030002,0.0
T005723,56.97933173580238,3.0,3.0,,0.0
T005724,140.35232083033435,2.0,0.0,33.28964006591515,0.0
T005725,136.55003133927408,1.0,5.0,,0.0
T005726,139.89218899478834,2.0,24.0,16.36828518650672,0.0
T005727,96.94980140723082,2.0,1.0,15.910841805022526,0.0
T005728,128.03922631841172,3.0,2.0,1.6418087165896729,0.0
T005729,89.3278564534896,3.0,2.0,49.8986021282963,0.0
T005730,,2.0,2.0,0.4856311447086054,0.0
T005731,82.42928821431337,3.0,8.0,4.15312043430258,0.0
T005732,162.71691803786698,2.0,,15.878139498112134,1.0
T005733,71.72118160630049,2.0,1.0,35.640410518571045,0.0
T005734,28.81586815580384,2.0,16.0,7.6917118489912495,0.0
T005735,150.02911590214893,2.0,4.0,13.817101409331409,0.0
T005736,71.51505185371343,3.0,7.0,50.761193378348935,0.0
T005737,1.0,2.0,8.0,69.20600776293375,0.0
T005738,1.0,2.0,3.0,54.59991892190137,0.0
T005739,102.02958456019412,2.0,4.0,1.892503735056784,0.0
T005740,121.41535486038242,2.0,3.0,38.42105943256551,0.0
T005741,110.39012536766568,3.0,1.0,44.0799737407167,
T005742,,,0.0,2.602572949093116,0.0
T005743,58.290757563368814,3.0,1.0,57.44420189364745,1.0
T005744,124.19383255940198,2.0,10.0,4.805236780154308,0.0
T005745,91.99336022166798,2.0,1.0,,1.0
T005746,155.9316167077106,3.0,6.0,,0.0
T005747,110.60466765370876,3.0,1.0,19.488834148281462,0.0
T005748,120.02406932531645,3.0,1.0,80.81633613819359,0.0
T005749,108.88750531340156,2.0,1.0,24.74608027668457,0.0
T005750,38.047364873667874,2.0,,49.20211285869469,1.0
T005751,101.74037702499162,,22.0,3.065091732211944,0.0
T005752,104.05412714504118,2.0,0.0,41.24553130496758,1.0
T005753,,3.0,6.0,3.7412152946108286,0.0
T005754,167.78189294024753,2.0,0.0,146.7359747489446,0.0
T005755,72.22266102565666,3.0,1.0,38.24407103848867,0.0
T005756,83.34811904731191,3.0,5.0,108.21972532875564,0.0
T005757,50.47318374346558,2.0,6.0,18.527775423032654,0.0
T005758,147.50079143348228,3.0,1.0,0.1253556998834148,1.0
T005759,173.63353378754908,1.0,7.0,12.988024846378444,0.0
T005760,72.94965671085504,3.0,8.0,68.06568202058375,1.0
T005761,,2.0,0.0,3.002841866499419,0.0
T005762,,3.0,8.0,,0.0
T005763,161.54372565773676,1.0,0.0,29.737783495169367,0.0
T005764,73.85699864233658,2.0,2.0,33.62650263226151,0.0
T005765,46.623354287286354,1.0,3.0,15.329634045841622,0.0
T005766,99.81987304547158,3.0,5.0,37.05632385980503,0.0
T005767,101.5015739582041,3.0,3.0,,0.0
T005768,190.30445589184808,3.0,6.0,13.585320440217078,0.0
T005769,78.53777898506691,2.0,,7.906352914596977,0.0
T005770,93.58682597580848,3.0,2.0,23.10031779970333,0.0
T005771,134.48539026225973,2.0,0.0,,1.0
T005772,94.56199257715711,2.0,0.0,3.2179912439012157,0.0
T005773,80.39936800404352,2.0,3.0,9.992553204526851,0.0
T005774,111.6024968678818,3.0,0.0,28.50823168280889,1.0
T005775,,2.0,2.0,0.9732666422038384,0.0
T005776,,3.0,0.0,52.91624828680506,0.0
T005777,,3.0,1.0,50.383993806926185,0.0
T005778,155.1608786026829,3.0,,16.35684157454883,0.0
T005779,,3.0,5.0,17.848402358824945,1.0
T005780,123.75838732476907,2.0,3.0,22.877257153227028,0.0
T005781,85.28787471817712,3.0,0.0,28.27256586342245,0.0
T005782,169.48820669731776,3.0,0.0,12.89102991027346,0.0
T005783,88.57000423299907,,,5.196721176443483,1.0
T005784,,2.0,2.0,11.188905462305346,0.0
T005785,36.16257120898453,2.0,4.0,65.66073324793715,0.0
T005786,101.05463739252936,1.0,18.0,7.434876062965653,1.0
T005787,49.5722657961896,,0.0,70.36323351200748,0.0
T005788,80.39459234339212,3.0,,125.88313797911736,0.0
T005789,125.99510697643764,2.0,0.0,18.72604721619368,0.0
T005790,105.17190646540531,2.0,1.0,1.1953389958040108,0.0
T005791,1.0,3.0,,0.3937470628092437,1.0
T005792,,3.0,0.0,23.12542247922221,1.0
T005793,55.06000948780813,2.0,2.0,18.80254636589272,0.0
T005794,28.458439918766416,2.0,8.0,16.028700980032824,0.0
T005795,138.96745019526662,2.0,4.0,22.32409353954185,0.0
T005796,88.91092981419322,3.0,,,0.0
T005797,111.02707135069336,1.0,5.0,29.24748210863432,0.0
T005798,106.46840033519092,3.0,0.0,35.371189415474035,0.0
T005799,63.45218621422634,3.0,12.0,6.718191322594068,0.0
T005800,16.875400598216288,3.0,0.0,20.9691665619068,0.0
T005801,90.21073645157094,3.0,0.0,2.936591293642984,0.0
T005802,172.0972502900945,2.0,14.0,,0.0
T005803,87.49767427005236,2.0,0.0,11.835736984300144,0.0
T005804,60.76190459361483,3.0,1.0,11.993090144843013,0.0
T005805,21.78791941444743,3.0,0.0,7.908067985535155,0.0
T005806,96.60643091502592,1.0,2.0,,0.0
T005807,125.03328606906048,3.0,4.0,97.81217736517536,0.0
T005808,87.93819710718351,1.0,6.0,2.0192716645169964,0.0
T005809,,,15.0,9.083021234370795,0.0
T005810,155.2762966478992,2.0,1.0,71.99614147532498,0.0
T005811,110.56418461397364,2.0,5.0,22.78499797284878,0.0
T005812,52.178181159099566,3.0,8.0,20.671116294418976,0.0
T005813,103.37592407050543,2.0,1.0,6.624040625606914,0.0
T005814,106.6484837073438,2.0,11.0,135.84398653802205,0.0
T005815,161.3834496236646,3.0,8.0,0.8618528716955769,0.0
T005816,115.5625077271768,2.0,4.0,18.185410361827717,0.0
T005817,237.9830019455539,3.0,2.0,43.7229325414561,0.0
T005818,85.94179787677214,3.0,5.0,37.60772788054945,0.0
T005819,12.63891665173722,3.0,9.0,5.13516764023365,0.0
T005820,101.0208583606459,2.0,,16.834578812067296,0.0
T005821,134.58092875606943,3.0,8.0,8.150762257664306,0.0
T005822,106.1148751516142,2.0,12.0,19.924008269719305,0.0
T005823,170.16849850625954,3.0,6.0,15.916155855540993,0.0
T005824,84.05768222526343,3.0,3.0,0.7238180946358171,0.0
T005825,65.97529761179761,3.0,6.0,1.6372336159953391,0.0
T005826,129.6778361140431,1.0,7.0,18.40751432707166,1.0
T005827,41.91080780438181,2.0,1.0,1.8972278318580809,0.0
T005828,74.11537135653927,3.0,4.0,28.02954853580627,0.0
T005829,183.0735082864009,3.0,1.0,11.051393820583089,0.0
T005830,113.23876554889898,3.0,7.0,6.48657966822174,0.0
T005831,153.13286453937633,3.0,13.0,13.591597763186403,0.0
T005832,55.90626743861411,1.0,0.0,5.552149869790818,0.0
T005833,1.0,2.0,2.0,11.587444142291368,0.0
T005834,192.3197960299624,3.0,5.0,16.86387659091769,0.0
T005835,186.7468287918404,,1.0,19.93227452790708,0.0
T005836,111.68929558953738,3.0,17.0,36.464893614576766,0.0
T005837,201.21548116434263,3.0,3.0,,0.0
T005838,124.99320618701856,2.0,2.0,27.879573780077543,0.0
T005839,87.64113087397016,3.0,,13.31884175544346,0.0
T005840,20.093782405812615,3.0,0.0,6.087161247922619,0.0
T005841,132.6153075805115,2.0,1.0,8.089414914350325,0.0
T005842,151.69405274621045,2.0,0.0,2.776399134085003,0.0
T005843,59.34928138699351,3.0,1.0,51.00171332983544,0.0
T005844,150.35666682365795,2.0,1.0,1.4151894965687866,0.0
T005845,,1.0,2.0,2.232586526418853,
T005846,69.52438989203584,1.0,1.0,0.0299910934515445,0.0
T005847,12.57340133809096,3.0,25.0,21.825280525256247,0.0
T005848,73.69825786662098,3.0,3.0,62.845791165621776,0.0
T005849,65.47294738418702,3.0,6.0,21.824617178338784,0.0
T005850,105.09281476309934,2.0,5.0,2.756660296582621,0.0
T005851,44.01650526869281,2.0,2.0,4.832545507427198,0.0
T005852,148.0152584043334,2.0,1.0,34.74180304320208,0.0
T005853,120.9852804178633,1.0,2.0,38.490241516848606,0.0
T005854,139.45283436877594,2.0,,24.421418883463726,0.0
T005855,85.04963247670662,2.0,3.0,12.549470989725805,0.0
T005856,85.62762402998223,3.0,8.0,2.4328109866997045,0.0
T005857,92.0847260995168,2.0,2.0,34.86757256868416,0.0
T005858,100.51763099216905,1.0,1.0,17.85213771996331,0.0
T005859,55.23228131704,3.0,13.0,12.001079067333032,0.0
T005860,31.034038599273643,2.0,7.0,14.694037551022554,0.0
T005861,73.76687964665985,3.0,1.0,23.9004411418328,0.0
T005862,83.6663376245478,,3.0,92.2042445496172,
T005863,12.2281051344645,2.0,8.0,11.411452606114093,0.0
T005864,87.05727998150842,3.0,0.0,34.41880525048578,0.0
T005865,59.85877780245789,3.0,0.0,32.24839243994646,
T005866,132.2297716207588,2.0,1.0,14.273678788533244,0.0
T005867,49.30520238537312,3.0,1.0,13.420740143643243,
T005868,101.60715734822804,2.0,,3.24448892062723,
T005869,153.57715761174427,3.0,0.0,17.007011068757595,0.0
T005870,79.37604940560317,2.0,5.0,7.973625146246041,0.0
T005871,174.8715841589813,3.0,4.0,10.687624133835268,0.0
T005872,61.63262185559753,2.0,0.0,1.0305819403179728,0.0
T005873,40.30374968004723,1.0,0.0,6.630761240826469,1.0
T005874,75.85862045965408,2.0,10.0,9.667393313838913,0.0
T005875,128.4136688576392,3.0,0.0,,0.0
T005876,56.35055165553237,2.0,0.0,21.16079022301881,0.0
T005877,87.00999296162438,2.0,2.0,16.561275578922302,0.0
T005878,,2.0,1.0,6.764553040613189,1.0
T005879,,3.0,7.0,,0.0
T005880,92.487850560087,,7.0,16.25044173355806,0.0
T005881,83.64913411951144,2.0,2.0,45.60806694444143,0.0
T005882,183.64341009492648,3.0,8.0,,0.0
T005883,156.7810073591472,3.0,2.0,74.50089589651343,0.0
T005884,117.57241037707914,3.0,,1.8180530797434176,1.0
T005885,78.51825107362457,2.0,6.0,136.6875611632762,0.0
T005886,33.17157498425401,2.0,11.0,50.41046782436373,0.0
T005887,82.0115677105457,,11.0,13.191713405331637,0.0
T005888,125.2135374019192,2.0,0.0,10.93009497920229,0.0
T005889,121.84690848731748,3.0,,49.35313679797426,0.0
T005890,104.84979824963592,1.0,1.0,,0.0
T005891,157.42228545983772,,0.0,18.45057938310399,1.0
T005892,1.0,3.0,4.0,4.788177946357569,0.0
T005893,116.50568952354718,2.0,12.0,114.24823941861362,0.0
T005894,142.54489810839863,3.0,16.0,21.6250007889601,0.0
T005895,87.64871496270017,2.0,1.0,52.93678535300074,0.0
T005896,53.87949077507487,2.0,6.0,,0.0
T005897,53.65347642109585,2.0,2.0,,0.0
T005898,87.92847176375034,1.0,1.0,7.73151277007605,0.0
T005899,11.546204755544082,3.0,1.0,4.97798892419469,0.0
T005900,84.71946929230984,2.0,4.0,9.151995920662866,0.0
T005901,80.33305938363196,2.0,1.0,45.29842551919421,0.0
T005902,50.24257590733103,2.0,15.0,2.6587000047223914,0.0
T005903,190.02555907554267,3.0,13.0,26.93700043947768,0.0
T005904,21.848284671437327,3.0,5.0,,0.0
T005905,68.9576200874442,3.0,2.0,46.13701542015463,0.0
T005906,95.0705933857869,2.0,2.0,26.998819542951928,0.0
T005907,32.170909768829745,2.0,0.0,9.934566605211185,0.0
T005908,130.4452678127316,2.0,3.0,24.56902966730147,0.0
T005909,,2.0,7.0,7.700209110391971,0.0
T005910,,2.0,23.0,64.48923850726932,0.0
T005911,135.17200665694472,3.0,0.0,,0.0
T005912,57.15740674361003,2.0,,5.551170399651152,0.0
T005913,63.351555043812056,2.0,10.0,17.82532075533515,0.0
T005914,76.40340671052833,3.0,0.0,39.087351086880986,1.0
T005915,137.16320470113575,3.0,8.0,9.84782198705322,0.0
T005916,95.40157668984769,1.0,6.0,29.715705940592745,0.0
T005917,168.78534066558095,2.0,2.0,42.95573681848094,0.0
T005918,94.49972506494744,1.0,9.0,63.406447030862,0.0
T005919,105.36039810200668,2.0,10.0,,0.0
T005920,96.82132304069393,2.0,16.0,,0.0
T005921,61.98181793919348,2.0,12.0,33.89130938131441,0.0
T005922,144.76777153812998,3.0,7.0,,0.0
T005923,114.45843219539093,1.0,3.0,,1.0
T005924,130.28031163156564,2.0,3.0,43.12575537832238,0.0
T005925,47.72352571629735,2.0,3.0,13.477109727708571,0.0
T005926,91.4807117305902,3.0,6.0,17.158641600561147,1.0
T005927,6.0037807430477415,3.0,15.0,11.62114086326094,0.0
T005928,39.25969320556784,2.0,0.0,11.3238417052666,0.0
T005929,178.90590287810923,2.0,4.0,28.12000946811927,0.0
T005930,41.5660981190234,2.0,0.0,9.739761043185352,0.0
T005931,86.36382151261648,,0.0,4.23169758563735,0.0
T005932,176.15149282040127,2.0,2.0,0.3562524084828303,1.0
T005933,22.859839087855025,2.0,2.0,61.32104268055835,0.0
T005934,76.48983306073444,2.0,33.0,31.96120099080009,0.0
T005935,137.87538550236525,3.0,1.0,2.706390426490673,0.0
T005936,88.29315215254097,3.0,8.0,,0.0
T005937,14.904888499083228,3.0,7.0,0.5236405063012897,0.0
T005938,109.7044996449154,,0.0,0.849604001814775,0.0
T005939,1.0,2.0,2.0,24.58638521399161,0.0
T005940,61.87403804267009,3.0,4.0,48.6107786750536,0.0
T005941,13.014311061095016,3.0,2.0,18.183108411062985,0.0
T005942,161.87190673420696,2.0,12.0,133.20333556554297,1.0
T005943,125.24936394902286,3.0,8.0,,0.0
T005944,84.48045043112172,2.0,,26.6238822894765,1.0
T005945,1.0,2.0,2.0,36.308547666870616,0.0
T005946,68.13461264856026,2.0,12.0,17.173130345687902,0.0
T005947,,3.0,,11.688300511105917,0.0
T005948,54.85955365186001,,23.0,31.53369516246425,
T005949,49.80213139592507,2.0,3.0,48.74034024445664,1.0
T005950,121.21969689305062,3.0,2.0,15.336833925728492,0.0
T005951,96.13894773884772,2.0,0.0,45.827658039984,0.0
T005952,112.76918778371584,2.0,7.0,24.474381322855237,0.0
T005953,53.00160854249668,,7.0,23.873219999215262,0.0
T005954,52.33356958706438,1.0,0.0,20.79711875478824,0.0
T005955,52.269094902497,2.0,9.0,17.51329179408601,0.0
T005956,99.72019905854768,2.0,,21.26307690491144,0.0
T005957,178.17066794160542,3.0,5.0,44.14679029801255,0.0
T005958,97.70355856299196,3.0,6.0,29.43772216368865,0.0
T005959,169.51037745086566,3.0,7.0,,0.0
T005960,80.61500417957194,2.0,4.0,35.59971636241524,0.0
T005961,57.17508812954005,2.0,10.0,19.36409622153708,0.0
T005962,121.92896454605028,2.0,5.0,6.491081628376086,0.0
T005963,23.88204068910544,1.0,8.0,6.2986982399129765,0.0
T005964,80.57407734555571,2.0,0.0,18.53265943640615,0.0
T005965,121.73850322784456,3.0,8.0,7.252362906311579,0.0
T005966,137.1063745535946,3.0,,62.39738418071886,0.0
T005967,80.13383737243191,3.0,4.0,62.32766532006083,0.0
T005968,142.6987988276112,3.0,9.0,45.47612668309527,0.0
T005969,49.604415228589694,3.0,3.0,26.405719735429837,0.0
T005970,144.11432462996078,2.0,2.0,17.125000474334698,0.0
T005971,60.70069836825088,2.0,0.0,22.34545408256448,0.0
T005972,68.50577238180948,2.0,0.0,22.93151728535932,0.0
T005973,136.14134474927562,2.0,6.0,36.429088978111295,0.0
T005974,109.22756515985184,,5.0,18.400905681737857,0.0
T005975,124.70319594877598,2.0,7.0,15.30329057350914,0.0
T005976,164.08218975018843,3.0,,19.015080689558992,0.0
T005977,142.67077793901538,2.0,2.0,7.809666002366527,0.0
T005978,155.06650824447752,1.0,1.0,3.814640289693268,0.0
T005979,102.2785919951907,2.0,2.0,17.79491522908669,0.0
T005980,96.3994939209833,2.0,2.0,9.836317484435796,0.0
T005981,,2.0,7.0,2.525254264429967,0.0
T005982,143.82278227514678,2.0,11.0,1.6254952394024174,0.0
T005983,51.33105809864827,3.0,2.0,52.3742741228576,0.0
T005984,119.31913269240304,3.0,,49.05562305191359,0.0
T005985,209.52278129049893,,3.0,4.971900456942765,0.0
T005986,130.68854278949544,3.0,9.0,,0.0
T005987,145.95382414938842,2.0,1.0,6.3972814079564175,0.0
T005988,156.20563599930068,1.0,5.0,84.05216922079526,1.0
T005989,135.81700402702052,1.0,5.0,65.13796542594032,0.0
T005990,148.43849478406767,2.0,2.0,32.07093779038833,0.0
T005991,84.19635719864752,2.0,3.0,4.102749887255123,0.0
T005992,110.47350418238862,2.0,2.0,112.68648748059532,0.0
T005993,,3.0,2.0,21.604474895531155,0.0
T005994,121.08584665015483,1.0,6.0,,0.0
T005995,97.1705755550052,1.0,0.0,164.3127461460138,1.0
T005996,58.21554974899819,2.0,2.0,6.540227705231221,0.0
T005997,181.42342773861608,3.0,,54.76010450398123,0.0
T005998,124.88941547088888,3.0,3.0,10.311814138656706,0.0
T005999,68.22294505922217,3.0,3.0,3.6170054279981647,1.0
T006000,,2.0,8.0,20.45872269175611,1.0
T006001,77.67831927247359,2.0,4.0,2.2603887182286253,0.0
T006002,90.64278674977255,1.0,3.0,71.36229082426814,1.0
T006003,87.1189757244503,,3.0,39.5878115019684,0.0
T006004,86.31353739166197,3.0,0.0,3.9446724947315097,0.0
T006005,119.4802262045994,2.0,13.0,71.45751366578168,0.0
T006006,69.13938766760192,3.0,7.0,0.8770230652562571,0.0
T006007,186.31132728178164,2.0,0.0,94.47006969466564,0.0
T006008,134.5071995855556,3.0,5.0,5.373090822852002,0.0
T006009,89.41665090344115,3.0,1.0,24.8069773549284,0.0
T006010,127.3559557587605,3.0,9.0,4.084017970795788,0.0
T006011,,2.0,2.0,42.7008004925911,0.0
T006012,100.70746324828792,3.0,4.0,12.393263525389573,0.0
T006013,9.75589496677405,2.0,6.0,15.589058051702905,0.0
T006014,90.80730534203953,2.0,1.0,1.089601270482084,0.0
T006015,,2.0,6.0,28.96358245983397,0.0
T006016,35.501955012947306,2.0,,9.486588647742156,0.0
T006017,137.3646802561631,3.0,1.0,26.81836108453602,0.0
T006018,,3.0,,54.18259572844926,0.0
T006019,172.09712009763004,2.0,8.0,21.72419911799257,0.0
T006020,215.9664769990847,2.0,,48.84939845798432,0.0
T006021,129.08908853141813,2.0,,107.88122832992045,0.0
T006022,150.35786002983346,2.0,2.0,16.49414234916605,0.0
T006023,59.03710701392511,3.0,1.0,0.7200450386034436,0.0
T006024,,2.0,1.0,11.419029383029802,0.0
T006025,106.17399045822972,1.0,1.0,6.33371556593535,1.0
T006026,111.33421242472986,2.0,7.0,19.8406460946894,0.0
T006027,,2.0,12.0,46.01696035358294,0.0
T006028,115.58264280023892,2.0,1.0,7.274289956824469,1.0
T006029,114.60963641631866,2.0,2.0,30.276878145933477,0.0
T006030,50.723019963953504,2.0,2.0,16.91971812382731,0.0
T006031,190.0715049633244,2.0,5.0,10.239418694978337,0.0
T006032,139.16952546412978,3.0,6.0,10.97490505432833,1.0
T006033,120.21473774808489,2.0,1.0,,0.0
T006034,94.9002641682034,3.0,3.0,3.792715842188143,0.0
T006035,120.9199110444342,2.0,12.0,50.720215676194016,0.0
T006036,105.14586952616186,2.0,9.0,58.53338593566264,1.0
T006037,8.468355157177157,3.0,1.0,50.121988334702536,0.0
T006038,83.15524366074307,2.0,3.0,30.804061944751425,0.0
T006039,90.25458598236597,1.0,19.0,16.154561231475878,1.0
T006040,122.63781760383472,2.0,5.0,17.314673492479656,0.0
T006041,62.210424992081855,2.0,0.0,6.077790610393304,0.0
T006042,,2.0,3.0,7.550943959745898,0.0
T006043,,2.0,3.0,40.54043901814952,0.0
T006044,57.182574085939805,3.0,3.0,22.198635799357337,0.0
T006045,72.19406266196097,2.0,5.0,6.547708320962872,0.0
T006046,184.61732862316023,3.0,1.0,7.802239596961318,0.0
T006047,,3.0,6.0,48.23798944799192,0.0
T006048,63.80176347661063,2.0,1.0,27.46508548564822,0.0
T006049,91.90225915293362,1.0,7.0,15.57730894281226,0.0
T006050,124.5603832705998,1.0,2.0,23.889533388819675,0.0
T006051,,3.0,0.0,3.422457709299464,0.0
T006052,156.68850484335323,2.0,1.0,36.85658521556003,1.0
T006053,1.0,2.0,,17.47118775813163,0.0
T006054,79.16873471922688,2.0,0.0,54.28661659482666,0.0
T006055,,3.0,5.0,9.809014306050562,
T006056,151.2816056936291,1.0,4.0,63.93951693228448,0.0
T006057,121.20305222320448,2.0,1.0,46.56235230243173,0.0
T006058,56.083846141013055,2.0,,20.91829177174619,1.0
T006059,105.6758672625624,2.0,0.0,5.30541198059083,0.0
T006060,78.22568147150784,2.0,3.0,33.331441637763994,0.0
T006061,1.0,2.0,2.0,23.91824128173788,0.0
T006062,114.43640015049182,2.0,3.0,8.084043820967542,0.0
T006063,59.1532164506382,2.0,4.0,18.09441920151581,0.0
T006064,78.75843262371808,2.0,0.0,3.953374202818743,0.0
T006065,160.09658347697717,3.0,1.0,70.74382995850983,0.0
T006066,,2.0,1.0,3.834429245162254,1.0
T006067,21.456192396575037,,8.0,,0.0
T006068,19.205660629476355,2.0,2.0,1.624413255851597,0.0
T006069,109.12505152996069,3.0,1.0,0.7596452609304293,0.0
T006070,144.56518434348777,2.0,8.0,12.333088456450334,0.0
T006071,80.11601531926979,3.0,5.0,5.588239255466255,0.0
T006072,,2.0,3.0,64.02515534783817,
T006073,50.08938707442974,1.0,18.0,4.500778555795657,0.0
T006074,102.90113674041976,2.0,1.0,23.41506027735424,0.0
T006075,78.36130582058057,3.0,8.0,32.05056593045087,0.0
T006076,67.08757938330758,3.0,5.0,23.60732402816597,0.0
T006077,100.03777537272978,1.0,9.0,11.745012762624471,0.0
T006078,46.68825340503875,2.0,2.0,110.08503462047572,0.0
T006079,178.14443842540987,2.0,6.0,34.33401747729704,0.0
T006080,29.65282997434153,3.0,0.0,43.36262331899297,0.0
T006081,102.61292452487416,3.0,11.0,10.594473154006328,0.0
T006082,83.89692418971622,,1.0,,0.0
T006083,71.52751127539447,3.0,8.0,8.33321810826913,0.0
T006084,90.49804824992528,2.0,6.0,24.10534402053564,0.0
T006085,135.76906577206222,3.0,12.0,124.41404304112204,0.0
T006086,74.92989265571816,2.0,2.0,44.34059414756111,0.0
T006087,159.07838582095732,3.0,0.0,26.67231868637997,0.0
T006088,38.98396550280121,2.0,0.0,23.88480087831291,0.0
T006089,125.9679372818944,3.0,0.0,27.18338092270281,0.0
T006090,42.83305044580696,3.0,2.0,12.91715331867112,0.0
T006091,85.66028821308653,1.0,9.0,10.663845353165604,0.0
T006092,67.30508058372118,3.0,7.0,,0.0
T006093,160.93809258486584,2.0,0.0,27.30251855416195,0.0
T006094,1.0,3.0,2.0,21.910490694359417,0.0
